"mock_1","mock_2","mock_3","IR_1","IR_2","IR_3"
9.24020806243953,9.21449093473045,9.24859327839098,8.37550521328958,8.30291145751619,8.66685414759991
6.90449852324017,7.03811041914128,7.05164124648333,6.42166659224234,6.16560462238035,6.05925594166899
11.1327377343268,11.1808827064222,11.0763856310398,11.76826127088,11.8413512836366,12.1315732053551
9.19027319701597,9.08584373355261,9.12793442211972,8.65038747946988,8.71143065517992,8.0069766239638
10.2041391010965,9.99916931414256,10.2332455939269,10.5819191535461,10.3909728201049,11.2673430264709
11.8907293949817,11.897818769842,11.9544322199271,11.0179214175251,11.0009883702836,11.4243130810708
2.66705040777472,2.92980347842171,2.73596168886882,2.67890927947997,3.82453428118048,3.17227510743353
15.3225078180503,15.1972991814945,15.4599488177243,14.585102699803,14.3398467098639,15.1908829080308
8.09703613652137,6.7389011873413,7.51761666305242,7.26896053157226,7.57294986443674,7.28256813236811
10.2134546806434,10.1214198213237,10.2020685894706,10.7463878136965,10.8528717293122,11.2196016577805
3.80663306119478,3.96201320570062,3.472324604371,4.46125799104478,4.70210505884218,4.15302297631987
10.793694112306,10.7285521966533,10.6044146027588,11.1813907473774,11.3178111016939,11.7846598798185
12.7620069139305,13.1907948083986,12.7813071105969,12.0875695356734,12.3027149008433,12.0919350052093
4.35466749824522,4.36823078114624,4.80520284037404,4.86982284481602,5.53497800124812,4.51127968962853
6.91156002235608,7.29912369873187,6.90979642944349,6.13138749082874,6.23216076220591,6.65151742599699
8.82180333932773,8.83906602130172,8.61058780759646,7.91867163937687,8.09510270807502,7.88985241454168
14.3445822590761,14.5036778674402,14.3178825799353,13.6119640094951,13.4486330302853,13.7487710152529
7.77573103900574,7.24506481279624,7.482256079126,6.95635628601093,6.60294336615873,6.77225684650726
9.22894580124884,9.01088421439267,9.13478258598801,9.884254073489,9.71620407645461,10.0913432169154
5.06139460925888,5.04266742056583,4.80520284037404,4.29455845501574,4.70210505884218,3.93385713751048
7.09643132767957,7.68649827469519,7.20701021571753,6.76237056829938,6.38624242594124,6.82106129768993
3.80663306119478,4.26335573537532,3.87264331564056,3.8891543089131,3.64074682157918,4.86162607446233
6.4312095383265,6.49437670880847,6.81064690073689,6.35967512973138,5.53497800124812,6.00396358603564
5.87449134596439,5.81067314695835,6.34338736025889,5.18785336742059,5.30695378701488,5.33472475226816
9.23317945873979,8.95515284094338,9.32842141406431,9.4972750849695,9.28593404536067,10.2586517633598
8.21017550575625,7.75579466505407,8.42936382351964,7.29127158223977,7.57294986443674,7.46765614269073
3.38764607947693,3.58064539843318,3.78248970659073,3.32326766067903,3.43008059260835,4.51127968962853
13.2547646406646,13.3854977445859,13.4260244911016,13.1310630274989,12.4031742011422,12.5313961028705
11.9312485108976,11.8898587117706,11.9102145740441,11.0992064828424,11.0140513968544,11.2127595100393
5.2290468240522,5.01062384477764,5.0176983039659,4.00167426298468,5.03599775335259,4.6617700530749
7.53176811765537,7.97920522097657,7.71939524638791,7.08962916497658,6.91801191246478,6.94366909005555
10.2290837562917,10.2556354943099,10.3348708186793,9.64318865623869,9.43112180580935,10.5837680569471
11.5164863855804,11.6632178414623,11.6602592877423,10.7881696859845,11.0069407764778,10.6970506524163
10.979886891746,11.1060892049939,11.3116354949219,10.2515751138246,10.2555362693151,10.7755008969436
5.80034222278049,6.15650231739719,5.8830164200379,5.18785336742059,5.58676653308036,4.9809712303915
3.54123026357341,3.39453042049328,3.58328893691999,4.00167426298468,4.60498530248329,3.67532785816745
4.08169015668787,4.31674601976113,4.38263395841953,4.10604983603881,3.43008059260835,3.36013118441267
5.43909661547653,5.22128188410315,5.96727568866278,6.42166659224234,6.05963332949688,6.03187463770055
7.82518170097972,7.62961550483974,7.86926599623824,7.08962916497658,6.79130504981211,7.72866145471202
7.78729409855074,7.72156249058884,8.07315389421475,7.30229903870691,7.01571285134276,7.00127474097947
4.35466749824522,4.41794136320085,4.60933484006308,4.29455845501574,4.38861503341674,3.36013118441267
9.31933162869237,9.24062664764883,9.28393443847428,9.89704031186285,9.72200549105511,10.3598409450539
9.47282008516596,9.4357463792776,9.75757358055837,9.33492601777307,8.89723537880169,10.2212621657182
6.96684119584218,6.68915664857312,7.0897324464221,6.15591195800996,6.70019614548092,5.97550188347438
9.5381535405361,9.42970066014835,9.49024625367277,10.0779701910846,9.90143281118829,10.573122476921
12.4919918396661,12.6497045791923,12.5691378952023,11.722815567048,11.8124137809007,11.772303513987
13.0402865551627,13.2920533421921,13.3226079365373,13.1536915106409,12.3195529301734,12.4209559154967
4.54832380658439,3.6654107602177,4.25435461444572,4.67995531441924,4.95948654149144,4.51127968962853
9.6563652980365,9.85322341256615,9.9471637109802,10.7574481785494,10.4979712022904,10.5149800332036
6.72374199549182,5.84742010461374,6.06611845283006,6.53818868714992,7.03448344220442,6.21345261019996
4.31260928294178,3.58064539843318,4.38263395841953,3.32326766067903,3.64074682157918,3.52632038563396
8.34929091688308,8.28738740850048,8.40690942932783,7.58112397471585,7.36622322782936,8.18532152002461
5.51524116498411,5.69445874599319,5.8830164200379,6.08105129038776,6.74646969049036,5.69040006412169
5.67315689015276,6.38614617183135,5.83896651282593,5.03758382840957,5.48126097035261,5.69040006412169
8.16065402830064,8.84816070070049,8.02972615056265,8.21554914404957,8.87657791102471,7.80343325537837
5.62241492684,6.03432843580972,6.35906764635643,6.13138749082874,5.10865484537827,5.88658427281545
10.8262875171709,10.8758984095799,10.7013985261547,10.1620954580243,10.0002251808986,9.89066829451142
8.91786088675143,8.95515284094338,9.02357050550699,9.36941472097125,9.60757979776202,10.0303888423654
12.7139676876557,12.8022679504807,12.8140295851986,11.8833435148213,11.8846676684468,12.5206632910427
9.66892142650541,9.68196025500808,9.71555799361626,8.90669740095474,8.71725125788175,9.15330968852224
6.74761441751192,6.74864753325936,6.94138774630953,6.18002649096489,6.41517807399206,5.75880222136728
8.44243205098348,8.3843521156063,8.51933479427352,9.1397196033665,9.25825448717799,9.32387313492982
4.17853619695329,4.26335573537532,4.03762849414147,3.76711057705685,3.82453428118048,4.9809712303915
9.22044103136909,9.0527897307465,9.09787756589305,8.44680712765283,8.13912819774627,8.49202043795186
6.24249670847589,5.95235814067436,5.62218355414394,5.82989387932774,6.74646969049036,5.58130261039955
6.5804536670548,6.41090881359298,6.21140365558878,6.18002649096489,5.86363535569335,7.14876634758482
3.02054902687355,2.78577080725826,3.22095805697099,2.67890927947997,2,2.3933250798624
3.86599996239627,4.36823078114624,3.68632468614695,3.13872136221731,4.13396963110022,4.15302297631987
6.31884484321189,5.96912902461386,6.52116014984883,5.79908444247813,6.41517807399206,7.0430180188447
6.70760472892059,6.36095106656712,7.15406387493536,6.42166659224234,6.74646969049036,5.85568406911462
7.84006246532095,7.87182019807088,7.91241396773635,8.50523797589477,8.64580444731617,7.49798920906291
3.92302016425305,3.29161909771306,3.58328893691999,3.8891543089131,4.60498530248329,3.81037578435486
3.54123026357341,4.64364740744337,3.78248970659073,4.46125799104478,4.38861503341674,4.42970663023342
11.6483524104889,11.8141408177743,11.6574879247714,10.7453781085973,11.1482883427487,10.9511251590608
11.096790910079,11.2761971721116,11.254618924802,10.3209936771786,10.3708041807678,10.6312946022325
8.82928035079257,8.86841649961674,8.82335322909506,7.83761170141228,8.32595078231554,8.11530204035389
6.80182695239793,5.61143260293457,6.15862128839374,5.91856086108383,6.57757013870618,6.39634383516612
8.36994528164636,8.30400755469045,8.25595692584876,8.77039578328681,8.58343769757256,9.41941630601075
9.30331345511338,9.41140998980369,9.30229976625086,8.63738342909185,8.55771598975164,8.45642046952428
4.4352752227346,4.87481965568559,4.31991958523447,4.92793786132967,4.13396963110022,5.28919664342777
5.68968188515731,6.12691504977048,6.10383425344621,4.92793786132967,5.73183254323232,5.58130261039955
4.75088034645086,4.76385886233751,5.09464419283154,5.52559993229062,5.86363535569335,5.28919664342777
8.82367622822581,8.55791085751349,8.47325059529438,8.14991418567502,8.13912819774627,7.56638052114538
8.90199346570916,8.76176340394471,8.70563887436826,8.90669740095474,9.19709006742778,9.88111007126498
10.4427889621314,10.4915706853037,10.5206220512326,9.6922190905567,9.54677325397806,10.3653359351413
7.929743205859,7.68141880019883,7.9543088605012,7.28015918608504,7.35132851708269,6.82106129768993
10.8911324044731,10.6707745023809,10.5145089565147,9.98179118326552,9.74782697473179,10.1577646455514
9.95865442593056,10.116723619963,9.97286924564194,9.21167021582128,9.14189881241186,9.34905215509856
3.74471797939046,3.96201320570062,2.91635670221343,3.48686202865486,2.88542508074342,3.52632038563396
4.75088034645086,5.35489896259306,5.42770993677204,4.6106755099817,4.50085267743657,4.42970663023342
9.46444137966303,8.57444544314555,8.26430810579541,9.17913761817522,8.91253665629918,9.11793912571222
6.57156483621845,6.49437670880847,6.43501023001796,5.66881289454843,5.73183254323232,5.72500649668295
10.92859789543,11.25327335169,10.9007065567032,10.3371686430943,10.4654867257015,10.0880235868687
5.06139460925888,4.20791343663929,4.66085071453746,5.08943236081879,5.42546623984291,5.1935893202123
5.94501505558624,5.01062384477764,5.27076738920398,4.67995531441924,5.10865484537827,5.503700127916
8.78382573203144,8.94671013782636,9.48668187614667,8.59765284053634,8.15636897974818,8.77815223399651
9.17861269227887,9.3212146312784,9.18403314790157,8.22716846841647,8.53152735400379,8.71929126853426
7.03955149336475,6.88745317186348,7.40882356334144,6.71364170139259,6.16560462238035,6.47977113768865
9.81069902857906,9.46855242187937,9.67854432174008,10.3794357421705,10.2252205080507,10.5766797388773
4.65315406561621,4.20791343663929,4.80520284037404,4.29455845501574,3.64074682157918,3.93385713751048
9.08645956912871,9.24751694080757,8.88422287805699,8.54755868589562,8.89209867568895,8.03483000333113
12.5091141852542,12.4792618675814,12.5438492065209,11.7642791242989,11.5244713359076,12.2887590078873
11.9748804022696,11.7774180102563,11.8884313479227,11.3941165847615,11.0246520445966,10.9960952461216
9.08020603705492,9.09542310209131,9.29416624731138,9.08329937659112,9.11569589032656,8.08897363325455
6.69128491513398,6.97308560776517,6.84445954270842,6.33840489716292,5.77711800240065,6.66939699121615
7.98434494600687,7.76061933702876,8.50178387801615,7.85269268085159,7.20986761897561,8.17284087584945
9.4451053317089,9.366225910741,9.35016083229976,8.73420872545352,8.40019498623005,8.76573976471291
7.16894237981173,7.22425882744192,6.97230209191789,6.22707901752775,6.32656962392933,6.55863665113498
3.54123026357341,3.6654107602177,3.07668143879084,4.29455845501574,3.18330436499707,3.67532785816745
8.5367895560273,8.36547354132824,8.48758777607376,9.10864781259419,8.91760122985684,9.48902676644954
5.72217464646186,4.64364740744337,5.05668417455691,4.80926820693527,5.53497800124812,5.46327525585811
8.55268581244772,8.76656818958362,8.62037971930739,8.91749530773283,9.44872185795683,8.14755093400896
8.8697252754176,8.62028982498589,8.77156680224175,8.8056973286815,8.47080469900863,9.70594680066449
7.10877242633029,7.09269808639971,7.65733637135778,6.48110371203179,6.55174266165431,6.85270386370336
10.1205264413435,9.83618384149703,9.87538016286734,10.7157849630271,10.7127696636735,10.7089855608183
5.47767118969516,5.24901366849815,5.51428404006533,5.76760267136618,5.42546623984291,4.51127968962853
7.77959569876046,7.46792462757814,7.87473059444779,6.97025141724087,7.87324725376826,8.2281726398411
7.68797908335446,7.31232774117668,8.28907545538658,7.53512403838725,7.07130747834401,7.89745794745131
3.46648096044379,3.74547091939621,4.11354600986595,4.46125799104478,4.50085267743657,3.67532785816745
10.8695374961484,10.7988381934671,10.8201538190312,10.0422391245897,9.87824036060601,10.3830514702954
4.65315406561621,5.10469534861202,5.13163096490314,5.36658781154284,5.94525656164011,5.46327525585811
4.08169015668787,3.82132087744576,4.71059030148407,3.48686202865486,4.13396963110022,3.67532785816745
7.82143740301157,7.84481316437618,7.84719823453389,7.02453110920175,6.99669481744891,7.14876634758482
11.3920026279105,11.1929798166064,11.182093132861,10.460427102689,10.3276996728687,10.9483818541787
7.5409047743512,7.68649827469519,7.40882356334144,7.92581978880176,8.3561084840308,8.45126228263103
3.80663306119478,4.68484092323856,3.95749306359407,4.10604983603881,4.87868930629819,4.0475978610828
12.4003715464016,12.6653861579123,12.4145227998444,11.8541346745711,11.8814312709664,11.5399831292037
6.46039425604432,7.14529538572686,6.66686648343627,7.23483336105822,7.63576188428449,6.78870912380512
10.6056692500894,10.4659517005452,10.546531546226,11.2420653991731,11.2750430314432,11.422337409232
9.87261865338766,9.75751616942428,10.2864911665134,9.43851416252213,9.02004590890092,9.51397928060094
12.3241963154617,12.3165793231244,12.2937698703516,11.6502271264263,11.4617119891217,11.4930659096867
9.96630436956751,9.89441347627824,10.2311169521576,9.66897753562754,9.44872185795683,10.6695529583078
7.72452503192884,7.68141880019883,7.86926599623824,6.85515233536753,6.97742272944735,7.65877966788401
6.37100689981569,6.82433496445952,6.76429418419311,7.19987930760485,7.62341635349265,6.78870912380512
12.749622983993,12.5891202501155,12.5436348071506,12.3949769926898,12.5624096928198,11.5520803047631
6.36072427582399,7.28579769121231,6.88834457013468,6.84009718013324,7.24252379536486,6.26139454514654
6.36072427582399,6.4591943636469,6.17643084083846,5.56275786178313,5.8210251295892,5.42168492831556
6.05113875394516,6.52872146359795,6.35906764635643,5.48745960814585,5.53497800124812,5.79182435443808
12.3791964379522,11.8980924727955,12.2861007123775,11.7502544101926,11.5877946089155,11.2414304044514
4.92846746004771,4.97785235360654,4.50043271471165,5.23465540178868,5.77711800240065,4.86162607446233
9.14155404378214,8.88618596265212,9.08142993440873,9.88791886246118,9.52370864240357,9.88302678868146
5.11131571783986,4.83877271750299,4.50043271471165,4.92793786132967,5.53497800124812,4.34324337286533
7.34617951799298,7.15997758132563,8.19610460526853,7.06394134292482,7.07130747834401,7.27090433198284
11.6227645017131,11.6934940308144,11.6677548329098,10.8617619042434,10.7287054379798,11.393718048116
3.54123026357341,2.78577080725826,4.03762849414147,3.48686202865486,3.82453428118048,3.67532785816745
5.80034222278049,6.05017807420722,5.59595575108204,4.92793786132967,5.1778275562335,5.1935893202123
9.54157142797109,9.22674654462475,9.31843051972681,10.087563377164,9.96885368665603,10.2527341632151
10.0105493613386,9.88781338331919,9.83950094422044,10.6099263902933,10.5494504627093,10.8410575662262
6.40142222295308,6.76794489295461,6.49301126251704,5.6343202691124,5.8210251295892,6.13841338261562
7.90164731685352,7.3639676243905,7.58583937673542,7.19987930760485,6.79130504981211,6.85270386370336
5.7539516872183,6.12691504977048,5.86115958225866,5.52559993229062,4.87868930629819,5.79182435443808
5.93118341439283,6.37360361915112,6.08509959826881,6.20374456905099,6.81321081477687,5.54302308539438
8.15471461732364,7.55936456189239,7.79627586516348,7.19987930760485,6.95788970772337,7.40500695989304
